f1_mic,f2_mic,f3_mic,f4_mic,f5_mic,f6_mic,f7_mic,f8_mic,f9_mic,f10_mic,f11_mic,f12_mic,f13_mic,f14_mic,f15_mic,f16_mic,f17_mic,f18_mic,f19_mic,f20_mic,f21_mic,f22_mic,f23_mic,f24_mic,f25_mic,f26_mic,f27_mic,f28_mic,f29_mic,f30_mic,f31_mic,f32_mic,f33_mic,f34_mic,f35_mic,f36_mic,f37_mic,f38_mic,f39_mic,f40_mic,f41_mic,f42_mic,f43_mic,f44_mic,f45_mic,f46_mic,f47_mic,f48_mic,f49_mic,f50_mic,f51_mic,f52_mic,f53_mic,f54_mic,f55_mic,f56_mic,f57_mic,f58_mic,f59_mic,f60_mic,f61_mic,f62_mic,f63_mic,f64_mic,f1_mac,f2_mac,f3_mac,f4_mac,f5_mac,f6_mac,f7_mac,f8_mac,f9_mac,f10_mac,f11_mac,f12_mac,f13_mac,f14_mac,f15_mac,f16_mac,f17_mac,f18_mac,f19_mac,f20_mac,f21_mac,f22_mac,f23_mac,f24_mac,f25_mac,f26_mac,f27_mac,f28_mac,f29_mac,f30_mac,f31_mac,f32_mac,f33_mac,f34_mac,f35_mac,f36_mac,f37_mac,f38_mac,f39_mac,f40_mac,f41_mac,f42_mac,f43_mac,f44_mac,f45_mac,f46_mac,f47_mac,f48_mac,f49_mac,f50_mac,f51_mac,f52_mac,f53_mac,f54_mac,f55_mac,f56_mac,f57_mac,f58_mac,f59_mac,f60_mac,f61_mac,f62_mac,f63_mac,f64_mac
1.4023754620982565,1.2821788375926737,1.4782669718354795,1.367654447524559,1.548601089100327,1.3204985013296917,1.3688645915219626,1.3196648170074372,1.2513623913810874,1.3214493041494364,1.3494923830517145,1.3025256468928157,1.3321297289667833,1.3283140250270442,1.2896504637020432,1.2683771079910693,1.326960569667972,1.314313051518872,1.2740437354637766,1.3485312299667378,1.26593355261153,2.036583430219048,1.3437491031951443,1.243294527550433,1.2771531739198725,1.3335393885260738,1.4695968058895137,1.2528442051803887,1.2719168057616437,1.311904180652152,1.3415765846468235,1.2878321072206416,1.2538753414332058,1.282150545120727,1.245211721083893,1.253920455174386,1.3312502379803897,1.338987968330147,1.274873960425766,1.3159133246578052,1.2381573097850052,1.3029359082891483,1.322718625113651,1.2486040857524574,1.258262005129276,1.2305524821577156,1.3160673713297604,1.262356109762712,1.299347337919324,1.2676948536315926,1.26219970667929,1.2986542689176104,1.2280489230891058,1.3743253392925918,1.3933755509483192,1.246705042916162,191.43938174114044,1.1906334324404249,1.276081711461076,1.2401375661063734,1.2558802264804043,1.2637295473989063,1.248770139559582,1.3083071111697764,74.0,70.0,47.0,57.0,28.0,44.0,38.0,44.0,73.0,56.0,38.0,66.0,55.0,47.0,59.0,74.0,58.0,47.0,70.0,36.0,54.0,42.0,28.0,63.0,51.0,48.0,31.0,59.0,45.0,36.0,20.0,39.0,52.0,44.0,52.0,50.0,26.0,20.0,41.0,31.0,57.0,25.0,28.0,39.0,24.0,51.0,34.0,22.0,24.0,43.0,30.0,38.0,29.0,9.0,15.0,34.0,19.0,19.0,19.0,38.0,22.0,20.0,24.0,16.0
1.4023754620982565,1.2821788375926737,1.4782669718354795,1.367654447524559,1.548601089100327,1.3204985013296917,1.3688645915219626,1.3196648170074372,1.2513623913810874,1.3214493041494364,1.3494923830517145,1.3025256468928157,1.3321297289667833,1.3283140250270442,1.2896504637020432,1.2683771079910693,1.326960569667972,1.314313051518872,1.2740437354637766,1.3485312299667378,1.26593355261153,2.036583430219048,1.3437491031951443,1.243294527550433,1.2771531739198725,1.3335393885260738,1.4695968058895137,1.2528442051803887,1.2719168057616437,1.311904180652152,1.3415765846468235,1.2878321072206416,1.2538753414332058,1.282150545120727,1.245211721083893,1.253920455174386,1.3312502379803897,1.338987968330147,1.274873960425766,1.3159133246578052,1.2381573097850052,1.3029359082891483,1.322718625113651,1.2486040857524574,1.258262005129276,1.2305524821577156,1.3160673713297604,1.262356109762712,1.299347337919324,1.2676948536315926,1.26219970667929,1.2986542689176104,1.2280489230891058,1.3743253392925918,1.3933755509483192,1.246705042916162,191.43938174114044,1.1906334324404249,1.276081711461076,1.2401375661063734,1.2558802264804043,1.2637295473989063,1.248770139559582,1.3083071111697764,74.0,70.0,47.0,57.0,28.0,44.0,38.0,44.0,73.0,56.0,38.0,66.0,55.0,47.0,59.0,74.0,58.0,47.0,70.0,36.0,54.0,42.0,28.0,63.0,51.0,48.0,31.0,59.0,45.0,36.0,20.0,39.0,52.0,44.0,52.0,50.0,26.0,20.0,41.0,31.0,57.0,25.0,28.0,39.0,24.0,51.0,34.0,22.0,24.0,43.0,30.0,38.0,29.0,9.0,15.0,34.0,19.0,19.0,19.0,38.0,22.0,20.0,24.0,16.0
1.3080393156109529,1.2952687078064808,1.851223880018287,1.347290959345404,1.5253439495616656,225.55234588759336,1.415044103168701,1.3136182428939485,1.2664642975552267,1.3662817237813074,1.7888381118104038,1.2967077560987146,1.3224269910406747,2.317605632355291,1.2945605541844956,1.2576392970594346,1.2953585247394823,1.4932712193798166,1.2769698498539468,1.3681765165787516,1.257030239706002,1.3431347861553822,1.3098989510085608,1.2568269750631915,1.4780490345711517,1.309531772003991,1.3187902539158138,1.2445241527765092,1.2752191626891467,1.3196006282505766,1.437110980640231,1.2969319883625177,1.261083648928698,1.351598149805105,1.2333647505362135,1.2539103978121002,1.3223237859617585,1.360498175868631,1.2449022663093492,1.329525957813165,1.2736736628599368,1.3330653095510123,120.80891649534652,1.2573891615561823,1.32936484112649,1.230923552285893,1.31857981983245,1.2601228137801264,1.2786736017945992,1.23423369686658,1.3010802019531458,1.2325464960308274,1.2615254939100262,1.4126971872175027,1.4020588593250782,1.2749289828999606,1.3279727578506244,1.2608195233781068,1.2665752760359803,1.2517471004744882,1.223059981485037,1.2574735679588056,1.2742436073483447,1.2970661394305971,39.0,51.0,30.0,64.0,14.0,30.0,24.0,55.0,61.0,40.0,29.0,42.0,33.0,48.0,40.0,58.0,38.0,50.0,59.0,28.0,30.0,49.0,35.0,61.0,63.0,52.0,43.0,73.0,47.0,43.0,23.0,60.0,53.0,33.0,55.0,53.0,24.0,17.0,48.0,44.0,77.0,34.0,22.0,58.0,34.0,55.0,38.0,34.0,26.0,51.0,42.0,32.0,43.0,23.0,23.0,46.0,20.0,18.0,25.0,25.0,50.0,34.0,31.0,12.0
1.3080393156109529,1.2952687078064808,1.851223880018287,1.347290959345404,1.5253439495616656,225.55234588759336,1.415044103168701,1.3136182428939485,1.2664642975552267,1.3662817237813074,1.7888381118104038,1.2967077560987146,1.3224269910406747,2.317605632355291,1.2945605541844956,1.2576392970594346,1.2953585247394823,1.4932712193798166,1.2769698498539468,1.3681765165787516,1.257030239706002,1.3431347861553822,1.3098989510085608,1.2568269750631915,1.4780490345711517,1.309531772003991,1.3187902539158138,1.2445241527765092,1.2752191626891467,1.3196006282505766,1.437110980640231,1.2969319883625177,1.261083648928698,1.351598149805105,1.2333647505362135,1.2539103978121002,1.3223237859617585,1.360498175868631,1.2449022663093492,1.329525957813165,1.2736736628599368,1.3330653095510123,120.80891649534652,1.2573891615561823,1.32936484112649,1.230923552285893,1.31857981983245,1.2601228137801264,1.2786736017945992,1.23423369686658,1.3010802019531458,1.2325464960308274,1.2615254939100262,1.4126971872175027,1.4020588593250782,1.2749289828999606,1.3279727578506244,1.2608195233781068,1.2665752760359803,1.2517471004744882,1.223059981485037,1.2574735679588056,1.2742436073483447,1.2970661394305971,39.0,51.0,30.0,64.0,14.0,30.0,24.0,55.0,61.0,40.0,29.0,42.0,33.0,48.0,40.0,58.0,38.0,50.0,59.0,28.0,30.0,49.0,35.0,61.0,63.0,52.0,43.0,73.0,47.0,43.0,23.0,60.0,53.0,33.0,55.0,53.0,24.0,17.0,48.0,44.0,77.0,34.0,22.0,58.0,34.0,55.0,38.0,34.0,26.0,51.0,42.0,32.0,43.0,23.0,23.0,46.0,20.0,18.0,25.0,25.0,50.0,34.0,31.0,12.0
1.3080393156109529,1.2952687078064808,1.851223880018287,1.347290959345404,1.5253439495616656,225.55234588759336,1.415044103168701,1.3136182428939485,1.2664642975552267,1.3662817237813074,1.7888381118104038,1.2967077560987146,1.3224269910406747,2.317605632355291,1.2945605541844956,1.2576392970594346,1.2953585247394823,1.4932712193798166,1.2769698498539468,1.3681765165787516,1.257030239706002,1.3431347861553822,1.3098989510085608,1.2568269750631915,1.4780490345711517,1.309531772003991,1.3187902539158138,1.2445241527765092,1.2752191626891467,1.3196006282505766,1.437110980640231,1.2969319883625177,1.261083648928698,1.351598149805105,1.2333647505362135,1.2539103978121002,1.3223237859617585,1.360498175868631,1.2449022663093492,1.329525957813165,1.2736736628599368,1.3330653095510123,120.80891649534652,1.2573891615561823,1.32936484112649,1.230923552285893,1.31857981983245,1.2601228137801264,1.2786736017945992,1.23423369686658,1.3010802019531458,1.2325464960308274,1.2615254939100262,1.4126971872175027,1.4020588593250782,1.2749289828999606,1.3279727578506244,1.2608195233781068,1.2665752760359803,1.2517471004744882,1.223059981485037,1.2574735679588056,1.2742436073483447,1.2970661394305971,39.0,51.0,30.0,64.0,14.0,30.0,24.0,55.0,61.0,40.0,29.0,42.0,33.0,48.0,40.0,58.0,38.0,50.0,59.0,28.0,30.0,49.0,35.0,61.0,63.0,52.0,43.0,73.0,47.0,43.0,23.0,60.0,53.0,33.0,55.0,53.0,24.0,17.0,48.0,44.0,77.0,34.0,22.0,58.0,34.0,55.0,38.0,34.0,26.0,51.0,42.0,32.0,43.0,23.0,23.0,46.0,20.0,18.0,25.0,25.0,50.0,34.0,31.0,12.0
1.3236808701023128,1.3097826938577086,1.287574566710223,1.3214072712065803,1.547898125036251,1.3802596787673418,1.6634698135092456,1.3655912305155018,1.2531163960566685,1.3492761164279632,1.3572781866388477,1.4484122245242397,1.3478243545195514,151.3084816806762,1.257141955320609,1.3088797147574172,1.461685428411534,1.3576636349950613,1.264791728483421,1.360822006807481,1.296764757706545,1.285437764261902,1.3465334837163565,1.2446651180780903,1.25059168497784,1.2759980696557425,1.3793360324638662,1.2458339403217662,1.251361542803839,1.573756461306348,1.336597140509501,1.2639394942448634,1.228202369060616,1.5557245453943462,1.2463824204002003,1.2319282134497824,1.313454643396501,1.3884688291584466,1.2483451899089724,1.290982272761677,1.263808534831918,1.2934420796293542,1.2846293310624368,1.2916076429680925,1.293530310713746,1.236289245152174,1.2703742382514154,1.2976521630800255,1.2910572288901,1.2473432055693832,1.2972285627779692,1.2694193112900631,1.2825618594391213,1.461899269771708,1.5302330001029376,1.2998893404111986,1.324841113443182,1.7748058368820274,1.8036862678912613,1.3904923960091549,1.283502352126907,1.2709617817696748,1.3324451117484604,1.423161705384027,50.0,49.0,29.0,35.0,17.0,42.0,34.0,42.0,56.0,45.0,38.0,42.0,35.0,28.0,44.0,64.0,42.0,39.0,38.0,24.0,46.0,44.0,36.0,71.0,55.0,45.0,29.0,52.0,58.0,30.0,26.0,43.0,44.0,27.0,56.0,70.0,37.0,16.0,45.0,35.0,52.0,37.0,38.0,58.0,34.0,66.0,38.0,36.0,35.0,50.0,41.0,46.0,36.0,24.0,26.0,35.0,33.0,28.0,21.0,35.0,47.0,46.0,39.0,33.0
1.3236808701023128,1.3097826938577086,1.287574566710223,1.3214072712065803,1.547898125036251,1.3802596787673418,1.6634698135092456,1.3655912305155018,1.2531163960566685,1.3492761164279632,1.3572781866388477,1.4484122245242397,1.3478243545195514,151.3084816806762,1.257141955320609,1.3088797147574172,1.461685428411534,1.3576636349950613,1.264791728483421,1.360822006807481,1.296764757706545,1.285437764261902,1.3465334837163565,1.2446651180780903,1.25059168497784,1.2759980696557425,1.3793360324638662,1.2458339403217662,1.251361542803839,1.573756461306348,1.336597140509501,1.2639394942448634,1.228202369060616,1.5557245453943462,1.2463824204002003,1.2319282134497824,1.313454643396501,1.3884688291584466,1.2483451899089724,1.290982272761677,1.263808534831918,1.2934420796293542,1.2846293310624368,1.2916076429680925,1.293530310713746,1.236289245152174,1.2703742382514154,1.2976521630800255,1.2910572288901,1.2473432055693832,1.2972285627779692,1.2694193112900631,1.2825618594391213,1.461899269771708,1.5302330001029376,1.2998893404111986,1.324841113443182,1.7748058368820274,1.8036862678912613,1.3904923960091549,1.283502352126907,1.2709617817696748,1.3324451117484604,1.423161705384027,50.0,49.0,29.0,35.0,17.0,42.0,34.0,42.0,56.0,45.0,38.0,42.0,35.0,28.0,44.0,64.0,42.0,39.0,38.0,24.0,46.0,44.0,36.0,71.0,55.0,45.0,29.0,52.0,58.0,30.0,26.0,43.0,44.0,27.0,56.0,70.0,37.0,16.0,45.0,35.0,52.0,37.0,38.0,58.0,34.0,66.0,38.0,36.0,35.0,50.0,41.0,46.0,36.0,24.0,26.0,35.0,33.0,28.0,21.0,35.0,47.0,46.0,39.0,33.0
1.3236808701023128,1.3097826938577086,1.287574566710223,1.3214072712065803,1.547898125036251,1.3802596787673418,1.6634698135092456,1.3655912305155018,1.2531163960566685,1.3492761164279632,1.3572781866388477,1.4484122245242397,1.3478243545195514,151.3084816806762,1.257141955320609,1.3088797147574172,1.461685428411534,1.3576636349950613,1.264791728483421,1.360822006807481,1.296764757706545,1.285437764261902,1.3465334837163565,1.2446651180780903,1.25059168497784,1.2759980696557425,1.3793360324638662,1.2458339403217662,1.251361542803839,1.573756461306348,1.336597140509501,1.2639394942448634,1.228202369060616,1.5557245453943462,1.2463824204002003,1.2319282134497824,1.313454643396501,1.3884688291584466,1.2483451899089724,1.290982272761677,1.263808534831918,1.2934420796293542,1.2846293310624368,1.2916076429680925,1.293530310713746,1.236289245152174,1.2703742382514154,1.2976521630800255,1.2910572288901,1.2473432055693832,1.2972285627779692,1.2694193112900631,1.2825618594391213,1.461899269771708,1.5302330001029376,1.2998893404111986,1.324841113443182,1.7748058368820274,1.8036862678912613,1.3904923960091549,1.283502352126907,1.2709617817696748,1.3324451117484604,1.423161705384027,50.0,49.0,29.0,35.0,17.0,42.0,34.0,42.0,56.0,45.0,38.0,42.0,35.0,28.0,44.0,64.0,42.0,39.0,38.0,24.0,46.0,44.0,36.0,71.0,55.0,45.0,29.0,52.0,58.0,30.0,26.0,43.0,44.0,27.0,56.0,70.0,37.0,16.0,45.0,35.0,52.0,37.0,38.0,58.0,34.0,66.0,38.0,36.0,35.0,50.0,41.0,46.0,36.0,24.0,26.0,35.0,33.0,28.0,21.0,35.0,47.0,46.0,39.0,33.0
1.4023754620982565,1.2821788375926737,1.4782669718354795,1.367654447524559,1.548601089100327,1.3204985013296917,1.3688645915219626,1.3196648170074372,1.2513623913810874,1.3214493041494364,1.3494923830517145,1.3025256468928157,1.3321297289667833,1.3283140250270442,1.2896504637020432,1.2683771079910693,1.326960569667972,1.314313051518872,1.2740437354637766,1.3485312299667378,1.26593355261153,2.036583430219048,1.3437491031951443,1.243294527550433,1.2771531739198725,1.3335393885260738,1.4695968058895137,1.2528442051803887,1.2719168057616437,1.311904180652152,1.3415765846468235,1.2878321072206416,1.2538753414332058,1.282150545120727,1.245211721083893,1.253920455174386,1.3312502379803897,1.338987968330147,1.274873960425766,1.3159133246578052,1.2381573097850052,1.3029359082891483,1.322718625113651,1.2486040857524574,1.258262005129276,1.2305524821577156,1.3160673713297604,1.262356109762712,1.299347337919324,1.2676948536315926,1.26219970667929,1.2986542689176104,1.2280489230891058,1.3743253392925918,1.3933755509483192,1.246705042916162,191.43938174114044,1.1906334324404249,1.276081711461076,1.2401375661063734,1.2558802264804043,1.2637295473989063,1.248770139559582,1.3083071111697764,74.0,70.0,47.0,57.0,28.0,44.0,38.0,44.0,73.0,56.0,38.0,66.0,55.0,47.0,59.0,74.0,58.0,47.0,70.0,36.0,54.0,42.0,28.0,63.0,51.0,48.0,31.0,59.0,45.0,36.0,20.0,39.0,52.0,44.0,52.0,50.0,26.0,20.0,41.0,31.0,57.0,25.0,28.0,39.0,24.0,51.0,34.0,22.0,24.0,43.0,30.0,38.0,29.0,9.0,15.0,34.0,19.0,19.0,19.0,38.0,22.0,20.0,24.0,16.0
1.4023754620982565,1.2821788375926737,1.4782669718354795,1.367654447524559,1.548601089100327,1.3204985013296917,1.3688645915219626,1.3196648170074372,1.2513623913810874,1.3214493041494364,1.3494923830517145,1.3025256468928157,1.3321297289667833,1.3283140250270442,1.2896504637020432,1.2683771079910693,1.326960569667972,1.314313051518872,1.2740437354637766,1.3485312299667378,1.26593355261153,2.036583430219048,1.3437491031951443,1.243294527550433,1.2771531739198725,1.3335393885260738,1.4695968058895137,1.2528442051803887,1.2719168057616437,1.311904180652152,1.3415765846468235,1.2878321072206416,1.2538753414332058,1.282150545120727,1.245211721083893,1.253920455174386,1.3312502379803897,1.338987968330147,1.274873960425766,1.3159133246578052,1.2381573097850052,1.3029359082891483,1.322718625113651,1.2486040857524574,1.258262005129276,1.2305524821577156,1.3160673713297604,1.262356109762712,1.299347337919324,1.2676948536315926,1.26219970667929,1.2986542689176104,1.2280489230891058,1.3743253392925918,1.3933755509483192,1.246705042916162,191.43938174114044,1.1906334324404249,1.276081711461076,1.2401375661063734,1.2558802264804043,1.2637295473989063,1.248770139559582,1.3083071111697764,74.0,70.0,47.0,57.0,28.0,44.0,38.0,44.0,73.0,56.0,38.0,66.0,55.0,47.0,59.0,74.0,58.0,47.0,70.0,36.0,54.0,42.0,28.0,63.0,51.0,48.0,31.0,59.0,45.0,36.0,20.0,39.0,52.0,44.0,52.0,50.0,26.0,20.0,41.0,31.0,57.0,25.0,28.0,39.0,24.0,51.0,34.0,22.0,24.0,43.0,30.0,38.0,29.0,9.0,15.0,34.0,19.0,19.0,19.0,38.0,22.0,20.0,24.0,16.0
1.4023754620982565,1.2821788375926737,1.4782669718354795,1.367654447524559,1.548601089100327,1.3204985013296917,1.3688645915219626,1.3196648170074372,1.2513623913810874,1.3214493041494364,1.3494923830517145,1.3025256468928157,1.3321297289667833,1.3283140250270442,1.2896504637020432,1.2683771079910693,1.326960569667972,1.314313051518872,1.2740437354637766,1.3485312299667378,1.26593355261153,2.036583430219048,1.3437491031951443,1.243294527550433,1.2771531739198725,1.3335393885260738,1.4695968058895137,1.2528442051803887,1.2719168057616437,1.311904180652152,1.3415765846468235,1.2878321072206416,1.2538753414332058,1.282150545120727,1.245211721083893,1.253920455174386,1.3312502379803897,1.338987968330147,1.274873960425766,1.3159133246578052,1.2381573097850052,1.3029359082891483,1.322718625113651,1.2486040857524574,1.258262005129276,1.2305524821577156,1.3160673713297604,1.262356109762712,1.299347337919324,1.2676948536315926,1.26219970667929,1.2986542689176104,1.2280489230891058,1.3743253392925918,1.3933755509483192,1.246705042916162,191.43938174114044,1.1906334324404249,1.276081711461076,1.2401375661063734,1.2558802264804043,1.2637295473989063,1.248770139559582,1.3083071111697764,74.0,70.0,47.0,57.0,28.0,44.0,38.0,44.0,73.0,56.0,38.0,66.0,55.0,47.0,59.0,74.0,58.0,47.0,70.0,36.0,54.0,42.0,28.0,63.0,51.0,48.0,31.0,59.0,45.0,36.0,20.0,39.0,52.0,44.0,52.0,50.0,26.0,20.0,41.0,31.0,57.0,25.0,28.0,39.0,24.0,51.0,34.0,22.0,24.0,43.0,30.0,38.0,29.0,9.0,15.0,34.0,19.0,19.0,19.0,38.0,22.0,20.0,24.0,16.0
1.4023754620982565,1.2821788375926737,1.4782669718354795,1.367654447524559,1.548601089100327,1.3204985013296917,1.3688645915219626,1.3196648170074372,1.2513623913810874,1.3214493041494364,1.3494923830517145,1.3025256468928157,1.3321297289667833,1.3283140250270442,1.2896504637020432,1.2683771079910693,1.326960569667972,1.314313051518872,1.2740437354637766,1.3485312299667378,1.26593355261153,2.036583430219048,1.3437491031951443,1.243294527550433,1.2771531739198725,1.3335393885260738,1.4695968058895137,1.2528442051803887,1.2719168057616437,1.311904180652152,1.3415765846468235,1.2878321072206416,1.2538753414332058,1.282150545120727,1.245211721083893,1.253920455174386,1.3312502379803897,1.338987968330147,1.274873960425766,1.3159133246578052,1.2381573097850052,1.3029359082891483,1.322718625113651,1.2486040857524574,1.258262005129276,1.2305524821577156,1.3160673713297604,1.262356109762712,1.299347337919324,1.2676948536315926,1.26219970667929,1.2986542689176104,1.2280489230891058,1.3743253392925918,1.3933755509483192,1.246705042916162,191.43938174114044,1.1906334324404249,1.276081711461076,1.2401375661063734,1.2558802264804043,1.2637295473989063,1.248770139559582,1.3083071111697764,74.0,70.0,47.0,57.0,28.0,44.0,38.0,44.0,73.0,56.0,38.0,66.0,55.0,47.0,59.0,74.0,58.0,47.0,70.0,36.0,54.0,42.0,28.0,63.0,51.0,48.0,31.0,59.0,45.0,36.0,20.0,39.0,52.0,44.0,52.0,50.0,26.0,20.0,41.0,31.0,57.0,25.0,28.0,39.0,24.0,51.0,34.0,22.0,24.0,43.0,30.0,38.0,29.0,9.0,15.0,34.0,19.0,19.0,19.0,38.0,22.0,20.0,24.0,16.0
1.4023754620982565,1.2821788375926737,1.4782669718354795,1.367654447524559,1.548601089100327,1.3204985013296917,1.3688645915219626,1.3196648170074372,1.2513623913810874,1.3214493041494364,1.3494923830517145,1.3025256468928157,1.3321297289667833,1.3283140250270442,1.2896504637020432,1.2683771079910693,1.326960569667972,1.314313051518872,1.2740437354637766,1.3485312299667378,1.26593355261153,2.036583430219048,1.3437491031951443,1.243294527550433,1.2771531739198725,1.3335393885260738,1.4695968058895137,1.2528442051803887,1.2719168057616437,1.311904180652152,1.3415765846468235,1.2878321072206416,1.2538753414332058,1.282150545120727,1.245211721083893,1.253920455174386,1.3312502379803897,1.338987968330147,1.274873960425766,1.3159133246578052,1.2381573097850052,1.3029359082891483,1.322718625113651,1.2486040857524574,1.258262005129276,1.2305524821577156,1.3160673713297604,1.262356109762712,1.299347337919324,1.2676948536315926,1.26219970667929,1.2986542689176104,1.2280489230891058,1.3743253392925918,1.3933755509483192,1.246705042916162,191.43938174114044,1.1906334324404249,1.276081711461076,1.2401375661063734,1.2558802264804043,1.2637295473989063,1.248770139559582,1.3083071111697764,74.0,70.0,47.0,57.0,28.0,44.0,38.0,44.0,73.0,56.0,38.0,66.0,55.0,47.0,59.0,74.0,58.0,47.0,70.0,36.0,54.0,42.0,28.0,63.0,51.0,48.0,31.0,59.0,45.0,36.0,20.0,39.0,52.0,44.0,52.0,50.0,26.0,20.0,41.0,31.0,57.0,25.0,28.0,39.0,24.0,51.0,34.0,22.0,24.0,43.0,30.0,38.0,29.0,9.0,15.0,34.0,19.0,19.0,19.0,38.0,22.0,20.0,24.0,16.0
1.4023754620982565,1.2821788375926737,1.4782669718354795,1.367654447524559,1.548601089100327,1.3204985013296917,1.3688645915219626,1.3196648170074372,1.2513623913810874,1.3214493041494364,1.3494923830517145,1.3025256468928157,1.3321297289667833,1.3283140250270442,1.2896504637020432,1.2683771079910693,1.326960569667972,1.314313051518872,1.2740437354637766,1.3485312299667378,1.26593355261153,2.036583430219048,1.3437491031951443,1.243294527550433,1.2771531739198725,1.3335393885260738,1.4695968058895137,1.2528442051803887,1.2719168057616437,1.311904180652152,1.3415765846468235,1.2878321072206416,1.2538753414332058,1.282150545120727,1.245211721083893,1.253920455174386,1.3312502379803897,1.338987968330147,1.274873960425766,1.3159133246578052,1.2381573097850052,1.3029359082891483,1.322718625113651,1.2486040857524574,1.258262005129276,1.2305524821577156,1.3160673713297604,1.262356109762712,1.299347337919324,1.2676948536315926,1.26219970667929,1.2986542689176104,1.2280489230891058,1.3743253392925918,1.3933755509483192,1.246705042916162,191.43938174114044,1.1906334324404249,1.276081711461076,1.2401375661063734,1.2558802264804043,1.2637295473989063,1.248770139559582,1.3083071111697764,74.0,70.0,47.0,57.0,28.0,44.0,38.0,44.0,73.0,56.0,38.0,66.0,55.0,47.0,59.0,74.0,58.0,47.0,70.0,36.0,54.0,42.0,28.0,63.0,51.0,48.0,31.0,59.0,45.0,36.0,20.0,39.0,52.0,44.0,52.0,50.0,26.0,20.0,41.0,31.0,57.0,25.0,28.0,39.0,24.0,51.0,34.0,22.0,24.0,43.0,30.0,38.0,29.0,9.0,15.0,34.0,19.0,19.0,19.0,38.0,22.0,20.0,24.0,16.0
1.3236808701023128,1.3097826938577086,1.287574566710223,1.3214072712065803,1.547898125036251,1.3802596787673418,1.6634698135092456,1.3655912305155018,1.2531163960566685,1.3492761164279632,1.3572781866388477,1.4484122245242397,1.3478243545195514,151.3084816806762,1.257141955320609,1.3088797147574172,1.461685428411534,1.3576636349950613,1.264791728483421,1.360822006807481,1.296764757706545,1.285437764261902,1.3465334837163565,1.2446651180780903,1.25059168497784,1.2759980696557425,1.3793360324638662,1.2458339403217662,1.251361542803839,1.573756461306348,1.336597140509501,1.2639394942448634,1.228202369060616,1.5557245453943462,1.2463824204002003,1.2319282134497824,1.313454643396501,1.3884688291584466,1.2483451899089724,1.290982272761677,1.263808534831918,1.2934420796293542,1.2846293310624368,1.2916076429680925,1.293530310713746,1.236289245152174,1.2703742382514154,1.2976521630800255,1.2910572288901,1.2473432055693832,1.2972285627779692,1.2694193112900631,1.2825618594391213,1.461899269771708,1.5302330001029376,1.2998893404111986,1.324841113443182,1.7748058368820274,1.8036862678912613,1.3904923960091549,1.283502352126907,1.2709617817696748,1.3324451117484604,1.423161705384027,50.0,49.0,29.0,35.0,17.0,42.0,34.0,42.0,56.0,45.0,38.0,42.0,35.0,28.0,44.0,64.0,42.0,39.0,38.0,24.0,46.0,44.0,36.0,71.0,55.0,45.0,29.0,52.0,58.0,30.0,26.0,43.0,44.0,27.0,56.0,70.0,37.0,16.0,45.0,35.0,52.0,37.0,38.0,58.0,34.0,66.0,38.0,36.0,35.0,50.0,41.0,46.0,36.0,24.0,26.0,35.0,33.0,28.0,21.0,35.0,47.0,46.0,39.0,33.0
1.3236808701023128,1.3097826938577086,1.287574566710223,1.3214072712065803,1.547898125036251,1.3802596787673418,1.6634698135092456,1.3655912305155018,1.2531163960566685,1.3492761164279632,1.3572781866388477,1.4484122245242397,1.3478243545195514,151.3084816806762,1.257141955320609,1.3088797147574172,1.461685428411534,1.3576636349950613,1.264791728483421,1.360822006807481,1.296764757706545,1.285437764261902,1.3465334837163565,1.2446651180780903,1.25059168497784,1.2759980696557425,1.3793360324638662,1.2458339403217662,1.251361542803839,1.573756461306348,1.336597140509501,1.2639394942448634,1.228202369060616,1.5557245453943462,1.2463824204002003,1.2319282134497824,1.313454643396501,1.3884688291584466,1.2483451899089724,1.290982272761677,1.263808534831918,1.2934420796293542,1.2846293310624368,1.2916076429680925,1.293530310713746,1.236289245152174,1.2703742382514154,1.2976521630800255,1.2910572288901,1.2473432055693832,1.2972285627779692,1.2694193112900631,1.2825618594391213,1.461899269771708,1.5302330001029376,1.2998893404111986,1.324841113443182,1.7748058368820274,1.8036862678912613,1.3904923960091549,1.283502352126907,1.2709617817696748,1.3324451117484604,1.423161705384027,50.0,49.0,29.0,35.0,17.0,42.0,34.0,42.0,56.0,45.0,38.0,42.0,35.0,28.0,44.0,64.0,42.0,39.0,38.0,24.0,46.0,44.0,36.0,71.0,55.0,45.0,29.0,52.0,58.0,30.0,26.0,43.0,44.0,27.0,56.0,70.0,37.0,16.0,45.0,35.0,52.0,37.0,38.0,58.0,34.0,66.0,38.0,36.0,35.0,50.0,41.0,46.0,36.0,24.0,26.0,35.0,33.0,28.0,21.0,35.0,47.0,46.0,39.0,33.0
